,Demand,Lost Load,RES production,Bat Inflow,Bat Outflow,Curtailment,Genset production,Bat SoC,Diesel consumption
2017-01-01 00:00:00,34830.591000000095,0.0,0.0,5.2318235854720285e-09,2.9352091014678283e-08,3.385866875760257e-08,44268.83601745197,1.4694550396005856e-07,14.996218163093486
2017-01-01 00:01:00,52355.48800000008,0.0,0.0,7.858911807781532e-09,2.7186994305122836e-08,5.3147232392802835e-08,76688.43795731696,1.2579358146514042e-07,25.978468142722548
2017-01-01 00:02:00,73675.44600000008,0.0,0.0,1.188766041854139e-08,2.323661067032967e-08,7.88459146860987e-08,98008.39595735064,1.1262726868346036e-07,33.200676137313906
2017-01-01 00:03:00,83100.40900000009,0.0,0.0,1.6763424103699576e-08,1.814636428620897e-08,9.866926120594144e-08,113603.3152237784,1.0945108549122867e-07,38.4835078671336
2017-01-01 00:04:00,88470.38900000008,0.0,0.0,2.0312154482698963e-08,1.4577856848746462e-08,1.201988197863102e-07,121811.88262210578,1.1340251977742799e-07,41.264187880117134
2017-01-01 00:05:00,91985.38200000009,0.0,0.0,1.8927572922183833e-08,1.6043147262057023e-08,9.839641279540956e-08,110432.1706822406,1.1449619061975839e-07,37.40927191132812
2017-01-01 00:06:00,96655.37300000002,0.0,0.0,1.7650876940611404e-08,1.7344180074790883e-08,9.191171557176858e-08,106093.61801753438,1.1300749217175413e-07,35.93957249916476
2017-01-01 00:07:00,101250.35599999993,0.0,0.0,1.958728971032664e-08,1.554878819101657e-08,9.896029951050878e-08,109969.08104566696,1.1524827193233648e-07,37.25239872820696
2017-01-01 00:08:00,104070.35199999988,0.0,0.0,2.056219713941765e-08,1.4792201238206237e-08,9.988616511691362e-08,110523.04285605617,1.19211621069303e-07,37.44005516804071
2017-01-01 00:09:00,107930.34399999981,0.0,0.0,2.4335952367865454e-08,1.1168888404411437e-08,1.0487383406143636e-07,116480.10747428736,1.305740511825526e-07,39.45803098722472
2017-01-01 00:10:00,103835.33799999984,0.0,0.0,3.7182513676087964e-10,2.2577399418771682e-08,8.840288501232862e-09,141529.0373261802,1.0716160146376842e-07,47.94344082865183
2017-01-01 00:11:00,101965.33499999989,0.0,0.0,3.377664075624072e-10,3.447933430433814e-08,4.945191903971136e-06,139659.03433110466,7.118844339242198e-08,47.3099709793715
2017-01-01 00:12:00,99105.32599999993,0.0,0.0,2.559236106022822e-08,8.822810095357458e-09,2.1520463633351028e-07,128249.63285225641,8.621401787820989e-08,43.44499757867765
2017-01-01 00:13:00,94680.32499999997,0.0,0.0,2.087680891355026e-08,1.4425791177927194e-08,9.815266821533442e-08,109168.3140929026,9.086194300089612e-08,36.981136210332856
2017-01-01 00:14:00,91585.32399999998,0.0,0.0,2.0590374027323888e-08,1.4547526266950328e-08,9.879659046418965e-08,111337.84162761414,9.510961278269559e-08,37.71607101206441
2017-01-01 00:15:00,91380.33100000003,0.0,0.0,2.0591021436533463e-08,1.446862156473383e-08,9.8731106845662e-08,111132.8486276142,9.944095518452466e-08,37.6466289388937
2017-01-01 00:16:00,90895.33400000006,0.0,0.0,2.279864911788887e-08,1.1903906003279952e-08,1.2589589459821582e-07,121933.61299635227,1.0856924445343617e-07,41.3054244567589
2017-01-01 00:17:00,90235.32800000004,0.0,0.0,1.7316590810584342e-08,1.759275572443819e-08,8.9250534074381e-08,104723.31709288704,1.0650131548724058e-07,35.475378418999675
2017-01-01 00:18:00,90545.32199999999,0.0,0.0,1.9278375736064834e-08,1.5428254528104812e-08,9.810901246964931e-08,112126.11246758889,1.0857550451218131e-07,37.98310042940003
2017-01-01 00:19:00,89035.32300000002,0.0,0.0,1.847969806692551e-08,1.619584795789497e-08,9.733048500493169e-08,110616.11346758658,1.0908295666745005e-07,37.471583152976486
2017-01-01 00:20:00,89815.31100000002,0.0,0.0,1.8338157249664366e-08,1.640797943347483e-08,9.321956895291805e-08,106698.18257637144,1.0923264875623664e-07,36.14437079145374
2017-01-01 00:21:00,88925.31000000004,0.0,0.0,1.792125015401269e-08,1.6821005918016274e-08,9.195719030685723e-08,105808.18157636937,1.0855151439796869e-07,35.84287993779451
2017-01-01 00:22:00,86230.31100000005,0.0,0.0,1.502338464916264e-08,1.966963206895267e-08,7.100243237800896e-08,93607.21803167443,1.0211885395261776e-07,31.709762205851774
2017-01-01 00:23:00,85420.31500000003,0.0,0.0,1.7427405147457664e-08,1.7380030747915498e-08,9.165160008706152e-08,105712.66646356329,1.0038011963437045e-07,35.81052386977076
2017-01-01 00:24:00,86430.30200000001,0.0,0.0,1.9666587455779982e-08,1.516687808851558e-08,1.0137955541722476e-07,116509.3185796511,1.0309824288734504e-07,39.46792634812029
2017-01-01 00:25:00,87085.29899999997,0.0,0.0,2.0911071669377224e-08,1.3976202695165085e-08,1.0271469363942742e-07,117164.31557965482,1.082519686625533e-07,39.68980880069608
2017-01-01 00:26:00,84085.29400000004,0.0,0.0,1.668350580949496e-08,1.816779597943463e-08,8.760616765357554e-08,104027.12629539809,1.0497730332161553e-07,35.239541427980384
2017-01-01 00:27:00,82350.28700000005,0.0,0.0,2.0289353686725464e-08,1.4599095874909263e-08,1.0245275916531682e-07,117270.25407826634,1.0888471998199497e-07,39.72569582597098
2017-01-01 00:28:00,78970.28700000005,0.0,0.0,1.7694205642349026e-08,1.7091418044734574e-08,9.642462828196585e-08,108928.37156556603,1.0770324897934804e-07,36.89985486638416
2017-01-01 00:29:00,78465.28800000006,0.0,0.0,2.166144586618346e-08,1.3093587136400742e-08,1.2416421668604016e-07,122616.97361806736,1.1449889925074785e-07,41.53691518227214
2017-01-01 00:30:00,75630.30100000006,0.0,0.0,2.1642309024766382e-08,1.31498218165077e-08,1.0506482794880867e-07,118568.09389866982,1.2121717512268885e-07,40.16534346160902
2017-01-01 00:31:00,73880.29000000005,0.0,0.0,2.2213282230981735e-08,1.2431152367903264e-08,1.1215888662263751e-07,120265.89020262356,1.2923436971600105e-07,40.74047771091584
2017-01-01 00:32:00,68305.28800000006,0.0,0.0,1.633234296416486e-08,1.826140021143896e-08,6.904883775860071e-08,92543.72523092949,1.2552756899360086e-07,31.349500416981535
2017-01-01 00:33:00,63290.28500000005,0.0,0.0,1.549227582157975e-08,1.896812162893724e-08,5.235960998106748e-08,73764.48016744273,1.202787872041677e-07,24.98796753639659
2017-01-01 00:34:00,61855.28200000005,0.0,0.0,1.593954706766154e-08,1.8460520244401035e-08,5.1448296289891005e-08,72329.47716744278,1.1598923034539244e-07,24.50185540902533
2017-01-01 00:35:00,58140.28700000005,0.0,0.0,1.6495336197658306e-08,1.7837118261587737e-08,4.4044099922757596e-08,64000.450923411794,1.128838857736018e-07,21.680369554001285
2017-01-01 00:36:00,58775.28600000005,0.0,0.0,1.7099889133148638e-08,1.720716727091065e-08,5.076071829535067e-08,72673.70110546073,1.110159728300743e-07,24.61846243409916
2017-01-01 00:37:00,56940.27800000004,0.0,0.0,1.6787513275329236e-08,1.749946260121149e-08,4.3574800656642765e-08,62800.44192341195,1.085436234929934e-07,21.2738624401802
2017-01-01 00:38:00,55035.27800000004,0.0,0.0,1.6974597394359137e-08,1.731212279781902e-08,4.672619979828596e-08,67061.84324697865,1.0644620386203562e-07,22.717426574179758
2017-01-01 00:39:00,50725.279000000046,0.0,0.0,1.7623406591699142e-08,1.6614357455785322e-08,6.054324330762029e-08,84092.22153137096,1.0569964280227051e-07,28.486524909001
2017-01-01 00:40:00,49265.277000000046,0.0,0.0,1.7596959347998542e-08,1.664557628192065e-08,5.301626515574753e-08,76772.42660799436,1.0489509493874213e-07,26.006919582653918
2017-01-01 00:41:00,49000.28300000005,0.0,0.0,1.918617416676871e-08,1.512303835458917e-08,7.639755494892597e-08,97015.37803533931,1.0720297271953828e-07,32.864287952350715
2017-01-01 00:42:00,51125.28600000005,0.0,0.0,1.7773700847906193e-08,1.6484786313775146e-08,6.082700565457344e-08,85323.21880758592,1.0673558187897006e-07,28.90352940636379
2017-01-01 00:43:00,51190.27500000005,0.0,0.0,1.7627503953038248e-08,1.6635482661536694e-08,6.030313670635223e-08,84606.12663795802,1.0597067625379146e-07,28.660612004728325
2017-01-01 00:44:00,52760.27700000004,0.0,0.0,1.8069779981338963e-08,1.6192594532588034e-08,6.91434252075851e-08,92347.16710875096,1.060921308859708e-07,31.28291568724626
2017-01-01 00:45:00,53220.284000000036,0.0,0.0,1.8581998290773116e-08,1.5704418380307894e-08,6.879417924210429e-08,92807.17410875161,1.0721406254609169e-07,31.438744616785776
2017-01-01 00:46:00,52270.28300000004,0.0,0.0,1.9321876796457582e-08,1.502367545647143e-08,7.993367034941912e-08,98948.83259746108,1.097554502694925e-07,33.51925223491229
2017-01-01 00:47:00,52145.28300000005,0.0,0.0,1.823813905107996e-08,1.603026200669433e-08,6.714981282129884e-08,91036.66951534452,1.102077223609718e-07,30.838980188124836
2017-01-01 00:48:00,52955.28700000005,0.0,0.0,1.7367168338860983e-08,1.688127536716988e-08,5.515903467312455e-08,78674.8217751585,1.0893676873850039e-07,26.65136238995884
2017-01-01 00:49:00,53415.29200000005,0.0,0.0,1.8012108696924267e-08,1.6225043031337094e-08,6.574555300176144e-08,89431.04402509649,1.0896927933601308e-07,30.29506911419258
2017-01-01 00:50:00,55315.28800000005,0.0,0.0,1.8785073371829775e-08,1.546584306628962e-08,6.718619260936975e-08,91331.04002509946,1.1053526423263073e-07,30.938699195494397
2017-01-01 00:51:00,56725.28900000005,0.0,0.0,1.7938124458050098e-08,1.6281162008857653e-08,5.723268259316683e-08,81636.75179532407,1.1043841719427398e-07,27.65472621792821
2017-01-01 00:52:00,54600.28600000005,0.0,0.0,1.7897070478389843e-08,1.6313939758122453e-08,5.602487362921238e-08,79511.7487953228,1.1026806598229965e-07,26.934874253158128
2017-01-01 00:53:00,54350.29000000005,0.0,0.0,1.7399235507226107e-08,1.6824048817282167e-08,4.487810656428337e-08,64646.87824997165,1.0908781464334112e-07,21.899349000667904
2017-01-01 00:54:00,53065.28500000005,0.0,0.0,1.6975515011036224e-08,1.7241055440958553e-08,3.807787696263887e-08,53065.65600003786,1.0706607449229022e-07,17.976170731720142
2017-01-01 00:55:00,52530.28700000005,0.0,0.0,1.7774000889148045e-08,1.6413650539420788e-08,4.4981788960285485e-08,65990.47007692137,1.0667384845338005e-07,22.354495283509948
2017-01-01 00:56:00,51370.28800000005,0.0,0.0,1.78646160989282e-08,1.6325128474742323e-08,5.1531969802454114e-08,74166.22066195247,1.064608879500546e-07,25.124058489821294
2017-01-01 00:57:00,50125.28800000005,0.0,0.0,1.771480291276606e-08,1.6480966501253302e-08,5.076435627415776e-08,72921.22066195139,1.059415649263894e-07,24.702310522341257
2017-01-01 00:58:00,47965.28800000005,0.0,0.0,1.7504149785879664e-08,1.6698337143572495e-08,4.92545950692147e-08,70761.22066194945,1.0499331022974088e-07,23.97060320526743
2017-01-01 00:59:00,48250.28500000005,0.0,0.0,1.8354468937775703e-08,1.5871496533703677e-08,6.645859684795141e-08,89909.96982343873,1.0572321726409761e-07,30.45730685075838
2017-01-01 01:00:00,49155.28300000005,0.0,0.0,1.8549503853076965e-08,1.5680150979718865e-08,6.265327101573348e-08,87538.66469898836,1.0683982384060613e-07,29.654019206974375
2017-01-01 01:01:00,48955.28600000005,0.0,0.0,1.8342546908439727e-08,1.587985329690178e-08,6.27333065494895e-08,87338.66769898804,1.0754960834914984e-07,29.586269545727653
2017-01-01 01:02:00,48660.28500000004,0.0,0.0,1.7868697785305976e-08,1.6353825085801965e-08,5.7458237279206514e-08,81791.34244044803,1.0731031852329371e-07,27.707094322645
2017-01-01 01:03:00,50995.28800000005,0.0,0.0,1.8990700938886773e-08,1.5286726978008813e-08,7.219205144792795e-08,94377.9981340935,1.092601928594374e-07,31.97086657658994
2017-01-01 01:04:00,51745.29700000005,0.0,0.0,1.748777737897722e-08,1.6718386862402124e-08,5.4613337852060795e-08,77595.25783707811,1.0827527940904247e-07,26.2856564488747
2017-01-01 01:05:00,49740.30000000005,0.0,0.0,1.7912267138292526e-08,1.629755008378253e-08,5.2150426199659705e-08,75590.2608370765,1.0813661731275455e-07,25.606456923128892
2017-01-01 01:06:00,50430.301000000036,0.0,0.0,1.779977234703245e-08,1.6401825498474354e-08,5.285983206704259e-08,76280.26183707698,1.0778132153165451e-07,25.840197099280818
2017-01-01 01:07:00,49255.30500000005,0.0,0.0,1.913862688121548e-08,1.5113062657237664e-08,7.02857505530119e-08,93264.19089990818,1.1005453006119063e-07,31.593560602949925
2017-01-01 01:08:00,48490.30300000005,0.0,0.0,1.8107039031350913e-08,1.6093406895317797e-08,5.842593964189291e-08,82247.53620626483,1.1031578883011316e-07,27.861631506187276
2017-01-01 01:09:00,46975.30500000005,0.0,0.0,1.7424879625999035e-08,1.6749900192541967e-08,4.687535692937672e-08,67194.0158893648,1.0923795058792596e-07,22.76220050452737
2017-01-01 01:10:00,48195.30500000005,0.0,0.0,1.7792238758695955e-08,1.6383866020819315e-08,4.1434759623371065e-08,60908.05495651359,1.0889440264992994e-07,20.632809944618423
2017-01-01 01:11:00,47630.30700000005,0.0,0.0,1.795144557309447e-08,1.621857360564749e-08,4.880348569713533e-08,70478.66757581252,1.0887609315848869e-07,23.874887390180394
2017-01-01 01:12:00,48625.30500000005,0.0,0.0,1.7556894299497472e-08,1.6608011934454714e-08,3.821241989498958e-08,54055.26734456615,1.0807302491726947e-07,18.311404927021055
2017-01-01 01:13:00,48640.30300000005,0.0,0.0,1.7401545943790397e-08,1.6782943500215364e-08,3.5796750230687735e-08,48640.674000036466,1.0693823724785418e-07,16.477193089443247
2017-01-01 01:14:00,49975.30300000005,0.0,0.0,1.7461050518668975e-08,1.670167747852558e-08,4.316098056733608e-08,61469.57250587732,1.0594552210529962e-07,20.823025916625106
2017-01-01 01:15:00,50100.301000000036,0.0,0.0,1.7578698417036742e-08,1.6613217392047464e-08,3.5951912724652146e-08,50100.67200003695,1.0515768834669772e-07,16.971772357736096
2017-01-01 01:16:00,47960.30000000005,0.0,0.0,1.7263158118285826e-08,1.692825300075862e-08,3.5141849041853135e-08,47960.67100003552,1.0373847493167123e-07,16.24683976965973
2017-01-01 01:17:00,48815.301000000036,0.0,0.0,1.701707362175564e-08,1.719984502740468e-08,3.5623145766550124e-08,48815.672000035476,1.0179959484349207e-07,16.536474254754566
2017-01-01 01:18:00,50980.301000000036,0.0,0.0,1.871946211581821e-08,1.5546662976081982e-08,6.809568731114268e-08,91224.61263997399,1.0321817545764361e-07,30.90264655825677
2017-01-01 01:19:00,51150.30400000004,0.0,0.0,1.8334087224097795e-08,1.594029514981332e-08,6.82630343362689e-08,91589.26452245531,1.0385630026810144e-07,31.026173618717923
2017-01-01 01:20:00,50585.30800000005,0.0,0.0,1.9911034442737785e-08,1.4407979051153652e-08,8.039205567911267e-08,99282.57331539446,1.0760548925064587e-07,33.63230803367021
2017-01-01 01:21:00,52005.313000000046,0.0,0.0,2.000428546769517e-08,1.4302356790216186e-08,8.355709724128246e-08,100702.57831539781,1.1155444801265529e-07,34.11333953773639
2017-01-01 01:22:00,51710.313000000046,0.0,0.0,1.7376770671678754e-08,1.6849340978009053e-08,5.0829839892685413e-08,73150.21958738708,1.1032623175284584e-07,24.779884684074215
2017-01-01 01:23:00,50275.313000000046,0.0,0.0,1.7360167525737324e-08,1.6858416863885228e-08,4.921457730233669e-08,70414.6915446695,1.0907268894031186e-07,23.853215292909724
2017-01-01 01:24:00,50270.315000000046,0.0,0.0,1.7032228700336605e-08,1.72066592120379e-08,4.3923137127421796e-08,62845.44322175649,1.071410333508549e-07,21.289106782437834
2017-01-01 01:25:00,52090.31400000004,0.0,0.0,1.7569754321572484e-08,1.6659890737791283e-08,4.570756573230028e-08,66900.52122094808,1.0629557286393689e-07,22.662778191378077
2017-01-01 01:26:00,52415.31000000004,0.0,0.0,1.7359418232748558e-08,1.686819037574616e-08,4.621324478648603e-08,67225.51722094817,1.0503103029030458e-07,22.772871687313064
2017-01-01 01:27:00,50890.315000000046,0.0,0.0,1.735043952261206e-08,1.687930755583933e-08,5.052424967288971e-08,72430.63089743962,1.0374625567274464e-07,24.53612157772345
